,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
229,IT-STGCN,0.5,rand,4,4,linear,50,1.229527473449707,7.25591516494751,GCLSTM,pedalme
230,IT-STGCN,0.6,rand,4,4,linear,50,1.2236453294754028,9.83879017829895,GCLSTM,pedalme
231,IT-STGCN,0.8,rand,4,4,linear,50,1.308736801147461,14.704507827758787,GCLSTM,pedalme
232,STGCN,0.3,rand,4,4,linear,50,1.2745853662490845,2.772839069366455,GCLSTM,pedalme
233,STGCN,0.5,rand,4,4,linear,50,1.2861658334732056,3.195773839950561,GCLSTM,pedalme
234,STGCN,0.6,rand,4,4,linear,50,1.287729024887085,3.4975457191467285,GCLSTM,pedalme
235,STGCN,0.8,rand,4,4,linear,50,1.4653358459472656,3.905436754226685,GCLSTM,pedalme
236,IT-STGCN,0.3,rand,4,4,linear,50,1.2265080213546753,12.341030836105348,GCLSTM,pedalme
237,IT-STGCN,0.5,rand,4,4,linear,50,1.2288763523101809,10.397862911224363,GCLSTM,pedalme
238,IT-STGCN,0.6,rand,4,4,linear,50,1.2044878005981443,7.898792266845703,GCLSTM,pedalme
239,IT-STGCN,0.8,rand,4,4,linear,50,1.4014825820922852,9.238517045974731,GCLSTM,pedalme
0,STGCN,0.3,rand,4,8,linear,50,1.2244125604629517,4.445513486862183,DCRNN,pedalme
1,STGCN,0.5,rand,4,8,linear,50,1.4828503131866455,2.579436779022217,DCRNN,pedalme
2,STGCN,0.6,rand,4,8,linear,50,1.564477562904358,3.0611560344696045,DCRNN,pedalme
3,STGCN,0.8,rand,4,8,linear,50,1.5261282920837402,2.947535753250122,DCRNN,pedalme
4,IT-STGCN,0.3,rand,4,8,linear,50,1.1465858221054075,4.281700611114502,DCRNN,pedalme
5,IT-STGCN,0.5,rand,4,8,linear,50,1.2552317380905151,6.945334196090698,DCRNN,pedalme
6,IT-STGCN,0.6,rand,4,8,linear,50,1.343660593032837,4.6406614780426025,DCRNN,pedalme
7,IT-STGCN,0.8,rand,4,8,linear,50,1.4070453643798828,4.338002920150757,DCRNN,pedalme
8,STGCN,0.3,rand,4,8,linear,50,1.305469632148743,2.897785186767578,DCRNN,pedalme
9,STGCN,0.5,rand,4,8,linear,50,1.477714776992798,3.4240400791168213,DCRNN,pedalme
10,STGCN,0.6,rand,4,8,linear,50,1.4928982257843018,3.359784841537476,DCRNN,pedalme
11,STGCN,0.8,rand,4,8,linear,50,1.5277259349822998,3.289768934249878,DCRNN,pedalme
12,IT-STGCN,0.3,rand,4,8,linear,50,1.1955662965774536,9.43089723587036,DCRNN,pedalme
13,IT-STGCN,0.5,rand,4,8,linear,50,1.174331784248352,4.053071975708008,DCRNN,pedalme
14,IT-STGCN,0.6,rand,4,8,linear,50,1.3693740367889404,3.8297858238220215,DCRNN,pedalme
15,IT-STGCN,0.8,rand,4,8,linear,50,1.5145586729049685,4.4927263259887695,DCRNN,pedalme
16,STGCN,0.3,rand,4,8,linear,50,1.2746893167495728,2.004408836364746,DCRNN,pedalme
17,STGCN,0.5,rand,4,8,linear,50,1.3606730699539185,2.1276116371154785,DCRNN,pedalme
18,STGCN,0.6,rand,4,8,linear,50,1.5147557258605957,2.3586573600769043,DCRNN,pedalme
19,STGCN,0.8,rand,4,8,linear,50,1.6418920755386353,2.627786636352539,DCRNN,pedalme
20,IT-STGCN,0.3,rand,4,8,linear,50,1.21307110786438,9.026401281356812,DCRNN,pedalme
21,IT-STGCN,0.5,rand,4,8,linear,50,1.27308189868927,5.35286283493042,DCRNN,pedalme
22,IT-STGCN,0.6,rand,4,8,linear,50,1.4400129318237305,4.73885703086853,DCRNN,pedalme
23,IT-STGCN,0.8,rand,4,8,linear,50,1.4309237003326416,6.523079872131348,DCRNN,pedalme
24,STGCN,0.3,rand,4,8,linear,50,1.32850980758667,2.463346004486084,DCRNN,pedalme
25,STGCN,0.5,rand,4,8,linear,50,1.3777540922164917,1.9492912292480469,DCRNN,pedalme
26,STGCN,0.6,rand,4,8,linear,50,1.6212908029556274,1.88151216506958,DCRNN,pedalme
27,STGCN,0.8,rand,4,8,linear,50,1.613311767578125,2.0209498405456543,DCRNN,pedalme
28,IT-STGCN,0.3,rand,4,8,linear,50,1.2229968309402466,4.987485885620117,DCRNN,pedalme
29,IT-STGCN,0.5,rand,4,8,linear,50,1.1975971460342407,5.078437805175781,DCRNN,pedalme
30,IT-STGCN,0.6,rand,4,8,linear,50,1.4372419118881226,4.853366374969482,DCRNN,pedalme
31,IT-STGCN,0.8,rand,4,8,linear,50,1.610483169555664,4.626969575881958,DCRNN,pedalme
32,STGCN,0.3,rand,4,8,linear,50,1.259196639060974,1.96736741065979,DCRNN,pedalme
33,STGCN,0.5,rand,4,8,linear,50,1.3763917684555054,1.9935252666473389,DCRNN,pedalme
34,STGCN,0.6,rand,4,8,linear,50,1.5866392850875854,2.2816638946533203,DCRNN,pedalme
35,STGCN,0.8,rand,4,8,linear,50,1.6825886964797974,2.239352941513061,DCRNN,pedalme
36,IT-STGCN,0.3,rand,4,8,linear,50,1.218793272972107,5.357991695404053,DCRNN,pedalme
37,IT-STGCN,0.5,rand,4,8,linear,50,1.2631372213363647,7.785856008529663,DCRNN,pedalme
38,IT-STGCN,0.6,rand,4,8,linear,50,1.30155348777771,4.890132188796997,DCRNN,pedalme
39,IT-STGCN,0.8,rand,4,8,linear,50,1.4836255311965942,4.378316402435303,DCRNN,pedalme
40,STGCN,0.3,rand,4,8,linear,50,1.313809514045715,1.960794448852539,DCRNN,pedalme
41,STGCN,0.5,rand,4,8,linear,50,1.449105739593506,2.233076810836792,DCRNN,pedalme
42,STGCN,0.6,rand,4,8,linear,50,1.512869954109192,2.491910457611084,DCRNN,pedalme
43,STGCN,0.8,rand,4,8,linear,50,1.6002318859100342,2.1422364711761475,DCRNN,pedalme
44,IT-STGCN,0.3,rand,4,8,linear,50,1.1095925569534302,4.043105125427246,DCRNN,pedalme
45,IT-STGCN,0.5,rand,4,8,linear,50,1.304408311843872,4.701174020767212,DCRNN,pedalme
46,IT-STGCN,0.6,rand,4,8,linear,50,1.409523367881775,5.115561246871948,DCRNN,pedalme
47,IT-STGCN,0.8,rand,4,8,linear,50,1.583297848701477,4.076763868331909,DCRNN,pedalme
48,STGCN,0.3,rand,4,8,linear,50,1.3085845708847046,2.07731032371521,DCRNN,pedalme
49,STGCN,0.5,rand,4,8,linear,50,1.3533411026000977,2.309253931045532,DCRNN,pedalme
50,STGCN,0.6,rand,4,8,linear,50,1.4897552728652954,2.946472406387329,DCRNN,pedalme
51,STGCN,0.8,rand,4,8,linear,50,1.5099389553070068,2.259349584579468,DCRNN,pedalme
52,IT-STGCN,0.3,rand,4,8,linear,50,1.1242755651474,5.881292104721069,DCRNN,pedalme
53,IT-STGCN,0.5,rand,4,8,linear,50,1.1991510391235352,5.370949983596802,DCRNN,pedalme
54,IT-STGCN,0.6,rand,4,8,linear,50,1.2241010665893557,4.547150373458862,DCRNN,pedalme
55,IT-STGCN,0.8,rand,4,8,linear,50,1.697279691696167,4.919461250305176,DCRNN,pedalme
56,STGCN,0.3,rand,4,8,linear,50,1.2369933128356934,2.018674850463867,DCRNN,pedalme
57,STGCN,0.5,rand,4,8,linear,50,1.473082423210144,2.2098541259765625,DCRNN,pedalme
58,STGCN,0.6,rand,4,8,linear,50,1.455505609512329,2.1487462520599365,DCRNN,pedalme
59,STGCN,0.8,rand,4,8,linear,50,1.5870708227157593,2.422487735748291,DCRNN,pedalme
60,IT-STGCN,0.3,rand,4,8,linear,50,1.1787176132202148,6.475295066833496,DCRNN,pedalme
61,IT-STGCN,0.5,rand,4,8,linear,50,1.3288110494613647,6.3342461585998535,DCRNN,pedalme
62,IT-STGCN,0.6,rand,4,8,linear,50,1.2693681716918943,5.060733795166016,DCRNN,pedalme
63,IT-STGCN,0.8,rand,4,8,linear,50,1.5699554681777954,3.877878665924072,DCRNN,pedalme
64,STGCN,0.3,rand,4,8,linear,50,1.308632731437683,2.0542304515838623,DCRNN,pedalme
65,STGCN,0.5,rand,4,8,linear,50,1.5169116258621216,2.377936363220215,DCRNN,pedalme
66,STGCN,0.6,rand,4,8,linear,50,1.5029845237731934,2.381689071655273,DCRNN,pedalme
67,STGCN,0.8,rand,4,8,linear,50,1.5764843225479126,2.191542387008667,DCRNN,pedalme
68,IT-STGCN,0.3,rand,4,8,linear,50,1.2057844400405884,7.336560010910034,DCRNN,pedalme
69,IT-STGCN,0.5,rand,4,8,linear,50,1.234338641166687,4.57099199295044,DCRNN,pedalme
70,IT-STGCN,0.6,rand,4,8,linear,50,1.3965579271316528,4.673587322235107,DCRNN,pedalme
71,IT-STGCN,0.8,rand,4,8,linear,50,1.467110514640808,6.085927724838257,DCRNN,pedalme
72,STGCN,0.3,rand,4,8,linear,50,1.2151098251342771,2.413921356201172,DCRNN,pedalme
73,STGCN,0.5,rand,4,8,linear,50,1.4539103507995603,2.278311252593994,DCRNN,pedalme
74,STGCN,0.6,rand,4,8,linear,50,1.4024646282196045,1.8987016677856443,DCRNN,pedalme
75,STGCN,0.8,rand,4,8,linear,50,1.7178106307983398,1.8474605083465576,DCRNN,pedalme
76,IT-STGCN,0.3,rand,4,8,linear,50,1.1994179487228394,6.832101345062256,DCRNN,pedalme
77,IT-STGCN,0.5,rand,4,8,linear,50,1.3196452856063845,3.8021528720855713,DCRNN,pedalme
78,IT-STGCN,0.6,rand,4,8,linear,50,1.4378368854522705,4.616256952285767,DCRNN,pedalme
79,IT-STGCN,0.8,rand,4,8,linear,50,1.4011719226837158,4.694559097290039,DCRNN,pedalme
80,STGCN,0.3,rand,4,8,linear,50,1.2953476905822754,1.940751314163208,DCRNN,pedalme
81,STGCN,0.5,rand,4,8,linear,50,1.3003708124160769,1.919762134552002,DCRNN,pedalme
82,STGCN,0.6,rand,4,8,linear,50,1.57844877243042,1.9195683002471924,DCRNN,pedalme
83,STGCN,0.8,rand,4,8,linear,50,1.5467029809951782,2.1904094219207764,DCRNN,pedalme
84,IT-STGCN,0.3,rand,4,8,linear,50,1.2094411849975586,6.379499912261963,DCRNN,pedalme
85,IT-STGCN,0.5,rand,4,8,linear,50,1.1889392137527466,3.461472749710083,DCRNN,pedalme
86,IT-STGCN,0.6,rand,4,8,linear,50,1.285779356956482,4.223739385604858,DCRNN,pedalme
87,IT-STGCN,0.8,rand,4,8,linear,50,1.4949783086776731,4.139922142028809,DCRNN,pedalme
88,STGCN,0.3,rand,4,8,linear,50,1.3517659902572632,1.922112226486206,DCRNN,pedalme
89,STGCN,0.5,rand,4,8,linear,50,1.3814524412155151,1.8602430820465088,DCRNN,pedalme
90,STGCN,0.6,rand,4,8,linear,50,1.3986730575561523,1.9617440700531008,DCRNN,pedalme
91,STGCN,0.8,rand,4,8,linear,50,1.5890682935714722,1.973853588104248,DCRNN,pedalme
92,IT-STGCN,0.3,rand,4,8,linear,50,1.1717959642410278,3.821092128753662,DCRNN,pedalme
93,IT-STGCN,0.5,rand,4,8,linear,50,1.2208391427993774,5.188730955123901,DCRNN,pedalme
94,IT-STGCN,0.6,rand,4,8,linear,50,1.2485119104385376,4.184494972229004,DCRNN,pedalme
95,IT-STGCN,0.8,rand,4,8,linear,50,1.3815641403198242,4.826751708984375,DCRNN,pedalme
96,STGCN,0.3,rand,4,8,linear,50,1.3323625326156616,2.3853273391723637,DCRNN,pedalme
97,STGCN,0.5,rand,4,8,linear,50,1.3730350732803345,2.851689338684082,DCRNN,pedalme
98,STGCN,0.6,rand,4,8,linear,50,1.5324573516845703,3.4675252437591557,DCRNN,pedalme
99,STGCN,0.8,rand,4,8,linear,50,1.678058624267578,3.2268929481506348,DCRNN,pedalme
100,IT-STGCN,0.3,rand,4,8,linear,50,1.202134609222412,7.219608783721924,DCRNN,pedalme
101,IT-STGCN,0.5,rand,4,8,linear,50,1.297879695892334,4.675354242324829,DCRNN,pedalme
102,IT-STGCN,0.6,rand,4,8,linear,50,1.2822198867797852,6.210451126098633,DCRNN,pedalme
103,IT-STGCN,0.8,rand,4,8,linear,50,1.6409804821014404,4.817957878112793,DCRNN,pedalme
104,STGCN,0.3,rand,4,8,linear,50,1.275821328163147,2.142055988311768,DCRNN,pedalme
105,STGCN,0.5,rand,4,8,linear,50,1.465948462486267,2.63905668258667,DCRNN,pedalme
106,STGCN,0.6,rand,4,8,linear,50,1.577614665031433,2.842531681060791,DCRNN,pedalme
107,STGCN,0.8,rand,4,8,linear,50,1.5500081777572632,2.922917127609253,DCRNN,pedalme
108,IT-STGCN,0.3,rand,4,8,linear,50,1.1361840963363647,9.262089490890505,DCRNN,pedalme
109,IT-STGCN,0.5,rand,4,8,linear,50,1.2634577751159668,4.186914920806885,DCRNN,pedalme
110,IT-STGCN,0.6,rand,4,8,linear,50,1.3640172481536863,4.115943670272827,DCRNN,pedalme
111,IT-STGCN,0.8,rand,4,8,linear,50,1.5693907737731934,5.670014381408691,DCRNN,pedalme
112,STGCN,0.3,rand,4,8,linear,50,1.305553913116455,1.9334959983825684,DCRNN,pedalme
113,STGCN,0.5,rand,4,8,linear,50,1.4724504947662354,2.13929295539856,DCRNN,pedalme
114,STGCN,0.6,rand,4,8,linear,50,1.5204967260360718,2.2676141262054443,DCRNN,pedalme
115,STGCN,0.8,rand,4,8,linear,50,1.5739666223526,2.401374578475952,DCRNN,pedalme
116,IT-STGCN,0.3,rand,4,8,linear,50,1.2470192909240725,12.446910619735718,DCRNN,pedalme
117,IT-STGCN,0.5,rand,4,8,linear,50,1.225892424583435,5.501417398452759,DCRNN,pedalme
118,IT-STGCN,0.6,rand,4,8,linear,50,1.3443537950515747,4.8654890060424805,DCRNN,pedalme
119,IT-STGCN,0.8,rand,4,8,linear,50,1.59598708152771,4.420011281967163,DCRNN,pedalme
120,STGCN,0.3,rand,4,8,linear,50,1.2908930778503418,2.5255606174468994,DCRNN,pedalme
121,STGCN,0.5,rand,4,8,linear,50,1.5199576616287231,2.657149076461792,DCRNN,pedalme
122,STGCN,0.6,rand,4,8,linear,50,1.7032393217086792,2.669339179992676,DCRNN,pedalme
123,STGCN,0.8,rand,4,8,linear,50,1.6671628952026367,3.274853229522705,DCRNN,pedalme
124,IT-STGCN,0.3,rand,4,8,linear,50,1.137471318244934,10.120654582977297,DCRNN,pedalme
125,IT-STGCN,0.5,rand,4,8,linear,50,1.180843949317932,7.543291330337524,DCRNN,pedalme
126,IT-STGCN,0.6,rand,4,8,linear,50,1.291852951049805,7.663090705871582,DCRNN,pedalme
127,IT-STGCN,0.8,rand,4,8,linear,50,1.6201282739639282,8.59118127822876,DCRNN,pedalme
128,STGCN,0.3,rand,4,8,linear,50,1.2692348957061768,2.6017487049102783,DCRNN,pedalme
129,STGCN,0.5,rand,4,8,linear,50,1.3576120138168335,3.229768991470337,DCRNN,pedalme
130,STGCN,0.6,rand,4,8,linear,50,1.4059042930603027,3.227958917617798,DCRNN,pedalme
131,STGCN,0.8,rand,4,8,linear,50,1.676284909248352,3.9520905017852783,DCRNN,pedalme
132,IT-STGCN,0.3,rand,4,8,linear,50,1.1779485940933228,12.77619767189026,DCRNN,pedalme
133,IT-STGCN,0.5,rand,4,8,linear,50,1.223386526107788,8.720983028411865,DCRNN,pedalme
134,IT-STGCN,0.6,rand,4,8,linear,50,1.4231314659118652,5.378654956817627,DCRNN,pedalme
135,IT-STGCN,0.8,rand,4,8,linear,50,1.445009469985962,5.208050489425659,DCRNN,pedalme
136,STGCN,0.3,rand,4,8,linear,50,1.1979544162750244,2.230702638626098,DCRNN,pedalme
137,STGCN,0.5,rand,4,8,linear,50,1.3736627101898191,2.987502098083496,DCRNN,pedalme
138,STGCN,0.6,rand,4,8,linear,50,1.560827374458313,3.564681053161621,DCRNN,pedalme
139,STGCN,0.8,rand,4,8,linear,50,1.676249623298645,2.37123966217041,DCRNN,pedalme
140,IT-STGCN,0.3,rand,4,8,linear,50,1.1653732061386108,7.853761434555054,DCRNN,pedalme
141,IT-STGCN,0.5,rand,4,8,linear,50,1.2584751844406128,8.55507516860962,DCRNN,pedalme
142,IT-STGCN,0.6,rand,4,8,linear,50,1.4068070650100708,5.682839870452881,DCRNN,pedalme
143,IT-STGCN,0.8,rand,4,8,linear,50,1.4190415143966677,10.68041467666626,DCRNN,pedalme
144,STGCN,0.3,rand,4,8,linear,50,1.206207036972046,2.499086380004883,DCRNN,pedalme
145,STGCN,0.5,rand,4,8,linear,50,1.5526427030563354,2.121046781539917,DCRNN,pedalme
146,STGCN,0.6,rand,4,8,linear,50,1.642562747001648,2.0500521659851074,DCRNN,pedalme
147,STGCN,0.8,rand,4,8,linear,50,1.611388087272644,2.409043312072754,DCRNN,pedalme
148,IT-STGCN,0.3,rand,4,8,linear,50,1.1955362558364868,7.507172107696533,DCRNN,pedalme
149,IT-STGCN,0.5,rand,4,8,linear,50,1.2983437776565552,6.90420126914978,DCRNN,pedalme
150,IT-STGCN,0.6,rand,4,8,linear,50,1.3681832551956177,6.3286497592926025,DCRNN,pedalme
151,IT-STGCN,0.8,rand,4,8,linear,50,1.5871284008026123,4.554516792297363,DCRNN,pedalme
152,STGCN,0.3,rand,4,8,linear,50,1.304977536201477,1.891387224197388,DCRNN,pedalme
153,STGCN,0.5,rand,4,8,linear,50,1.450338363647461,1.9178617000579836,DCRNN,pedalme
154,STGCN,0.6,rand,4,8,linear,50,1.5237531661987305,2.1797518730163574,DCRNN,pedalme
155,STGCN,0.8,rand,4,8,linear,50,1.6023333072662354,2.5699803829193115,DCRNN,pedalme
156,IT-STGCN,0.3,rand,4,8,linear,50,1.1686005592346191,8.596903800964355,DCRNN,pedalme
157,IT-STGCN,0.5,rand,4,8,linear,50,1.1873739957809448,5.004761457443237,DCRNN,pedalme
158,IT-STGCN,0.6,rand,4,8,linear,50,1.2579511404037476,3.3083863258361816,DCRNN,pedalme
159,IT-STGCN,0.8,rand,4,8,linear,50,1.6534616947174072,3.340543508529663,DCRNN,pedalme
160,STGCN,0.3,rand,4,8,linear,50,1.1959350109100342,2.3294448852539062,DCRNN,pedalme
161,STGCN,0.5,rand,4,8,linear,50,1.4351638555526731,2.58361291885376,DCRNN,pedalme
162,STGCN,0.6,rand,4,8,linear,50,1.5757745504379272,2.5991768836975098,DCRNN,pedalme
163,STGCN,0.8,rand,4,8,linear,50,1.6124320030212402,3.0760343074798584,DCRNN,pedalme
164,IT-STGCN,0.3,rand,4,8,linear,50,1.1788257360458374,5.221903800964356,DCRNN,pedalme
165,IT-STGCN,0.5,rand,4,8,linear,50,1.2208853960037231,5.024040937423706,DCRNN,pedalme
166,IT-STGCN,0.6,rand,4,8,linear,50,1.4313504695892334,4.614036083221436,DCRNN,pedalme
167,IT-STGCN,0.8,rand,4,8,linear,50,1.5123422145843506,5.136132001876831,DCRNN,pedalme
168,STGCN,0.3,rand,4,8,linear,50,1.3791007995605469,2.017369270324707,DCRNN,pedalme
169,STGCN,0.5,rand,4,8,linear,50,1.5220544338226318,2.529613733291626,DCRNN,pedalme
170,STGCN,0.6,rand,4,8,linear,50,1.4905201196670532,2.484290361404419,DCRNN,pedalme
171,STGCN,0.8,rand,4,8,linear,50,1.639240026473999,2.318666696548462,DCRNN,pedalme
172,IT-STGCN,0.3,rand,4,8,linear,50,1.1659327745437622,4.1786110401153564,DCRNN,pedalme
173,IT-STGCN,0.5,rand,4,8,linear,50,1.197678804397583,4.4962358474731445,DCRNN,pedalme
174,IT-STGCN,0.6,rand,4,8,linear,50,1.267715573310852,4.972442388534546,DCRNN,pedalme
175,IT-STGCN,0.8,rand,4,8,linear,50,1.5417304039001465,4.5267956256866455,DCRNN,pedalme
176,STGCN,0.3,rand,4,8,linear,50,1.3209223747253418,2.008085250854492,DCRNN,pedalme
177,STGCN,0.5,rand,4,8,linear,50,1.4046645164489746,2.003079414367676,DCRNN,pedalme
178,STGCN,0.6,rand,4,8,linear,50,1.4403914213180542,2.109229326248169,DCRNN,pedalme
179,STGCN,0.8,rand,4,8,linear,50,1.5587339401245115,2.1897897720336914,DCRNN,pedalme
180,IT-STGCN,0.3,rand,4,8,linear,50,1.1175248622894287,5.952407121658325,DCRNN,pedalme
181,IT-STGCN,0.5,rand,4,8,linear,50,1.2811338901519775,7.066418409347534,DCRNN,pedalme
182,IT-STGCN,0.6,rand,4,8,linear,50,1.1950209140777588,3.635477304458618,DCRNN,pedalme
183,IT-STGCN,0.8,rand,4,8,linear,50,1.5769529342651367,4.350264549255371,DCRNN,pedalme
184,STGCN,0.3,rand,4,8,linear,50,1.2843070030212402,2.0599894523620605,DCRNN,pedalme
185,STGCN,0.5,rand,4,8,linear,50,1.377865433692932,2.1377384662628174,DCRNN,pedalme
186,STGCN,0.6,rand,4,8,linear,50,1.5534679889678955,2.772190809249878,DCRNN,pedalme
187,STGCN,0.8,rand,4,8,linear,50,1.582560896873474,2.30750036239624,DCRNN,pedalme
188,IT-STGCN,0.3,rand,4,8,linear,50,1.1208925247192385,4.57841157913208,DCRNN,pedalme
189,IT-STGCN,0.5,rand,4,8,linear,50,1.2336938381195068,5.200535774230957,DCRNN,pedalme
190,IT-STGCN,0.6,rand,4,8,linear,50,1.3195686340332031,4.723329782485962,DCRNN,pedalme
191,IT-STGCN,0.8,rand,4,8,linear,50,1.5237488746643066,4.493862628936768,DCRNN,pedalme
192,STGCN,0.3,rand,4,8,linear,50,1.250470519065857,2.0228800773620605,DCRNN,pedalme
193,STGCN,0.5,rand,4,8,linear,50,1.4357625246047974,2.0698511600494385,DCRNN,pedalme
194,STGCN,0.6,rand,4,8,linear,50,1.5288007259368896,2.102949619293213,DCRNN,pedalme
195,STGCN,0.8,rand,4,8,linear,50,1.592512130737305,2.616725444793701,DCRNN,pedalme
196,IT-STGCN,0.3,rand,4,8,linear,50,1.207756280899048,8.836103677749634,DCRNN,pedalme
197,IT-STGCN,0.5,rand,4,8,linear,50,1.2203502655029297,3.7688193321228023,DCRNN,pedalme
198,IT-STGCN,0.6,rand,4,8,linear,50,1.1883065700531006,3.524225234985352,DCRNN,pedalme
199,IT-STGCN,0.8,rand,4,8,linear,50,1.5565595626831057,4.475281715393066,DCRNN,pedalme
200,STGCN,0.3,rand,4,8,linear,50,1.276279091835022,1.9269165992736816,DCRNN,pedalme
201,STGCN,0.5,rand,4,8,linear,50,1.5663007497787476,1.8617281913757324,DCRNN,pedalme
202,STGCN,0.6,rand,4,8,linear,50,1.636225342750549,1.8848249912261963,DCRNN,pedalme
203,STGCN,0.8,rand,4,8,linear,50,1.6430684328079224,2.229741334915161,DCRNN,pedalme
204,IT-STGCN,0.3,rand,4,8,linear,50,1.175094485282898,6.547726154327393,DCRNN,pedalme
205,IT-STGCN,0.5,rand,4,8,linear,50,1.223905324935913,4.229583024978638,DCRNN,pedalme
206,IT-STGCN,0.6,rand,4,8,linear,50,1.2271504402160645,4.250223636627197,DCRNN,pedalme
207,IT-STGCN,0.8,rand,4,8,linear,50,1.5395137071609497,4.453921318054199,DCRNN,pedalme
208,STGCN,0.3,rand,4,8,linear,50,1.30109703540802,1.9231116771698,DCRNN,pedalme
209,STGCN,0.5,rand,4,8,linear,50,1.3208078145980835,1.9113636016845703,DCRNN,pedalme
210,STGCN,0.6,rand,4,8,linear,50,1.5016766786575315,2.077655076980591,DCRNN,pedalme
211,STGCN,0.8,rand,4,8,linear,50,1.563732028007507,2.3171920776367188,DCRNN,pedalme
212,IT-STGCN,0.3,rand,4,8,linear,50,1.1908012628555298,6.0365025997161865,DCRNN,pedalme
213,IT-STGCN,0.5,rand,4,8,linear,50,1.262808322906494,4.042199373245239,DCRNN,pedalme
214,IT-STGCN,0.6,rand,4,8,linear,50,1.2979227304458618,3.975965261459351,DCRNN,pedalme
215,IT-STGCN,0.8,rand,4,8,linear,50,1.633285641670227,3.413271188735962,DCRNN,pedalme
216,STGCN,0.3,rand,4,8,linear,50,1.2726820707321167,1.805476427078247,DCRNN,pedalme
217,STGCN,0.5,rand,4,8,linear,50,1.436390042304993,1.800049066543579,DCRNN,pedalme
218,STGCN,0.6,rand,4,8,linear,50,1.5522003173828125,1.854022979736328,DCRNN,pedalme
219,STGCN,0.8,rand,4,8,linear,50,1.5162118673324585,1.8369874954223635,DCRNN,pedalme
220,IT-STGCN,0.3,rand,4,8,linear,50,1.183396577835083,3.4620847702026367,DCRNN,pedalme
221,IT-STGCN,0.5,rand,4,8,linear,50,1.243455410003662,5.841533422470093,DCRNN,pedalme
222,IT-STGCN,0.6,rand,4,8,linear,50,1.3655129671096802,7.914382934570312,DCRNN,pedalme
223,IT-STGCN,0.8,rand,4,8,linear,50,1.475362777709961,8.509988069534302,DCRNN,pedalme
224,STGCN,0.3,rand,4,8,linear,50,1.2670375108718872,1.961906671524048,DCRNN,pedalme
225,STGCN,0.5,rand,4,8,linear,50,1.4117588996887207,2.692498207092285,DCRNN,pedalme
226,STGCN,0.6,rand,4,8,linear,50,1.626835584640503,2.700695037841797,DCRNN,pedalme
227,STGCN,0.8,rand,4,8,linear,50,1.556379318237305,2.344374418258667,DCRNN,pedalme
228,IT-STGCN,0.3,rand,4,8,linear,50,1.191253423690796,7.132344961166382,DCRNN,pedalme
229,IT-STGCN,0.5,rand,4,8,linear,50,1.1512677669525146,6.128553152084351,DCRNN,pedalme
230,IT-STGCN,0.6,rand,4,8,linear,50,1.2770200967788696,5.982852458953857,DCRNN,pedalme
231,IT-STGCN,0.8,rand,4,8,linear,50,1.5917387008666992,5.255580425262451,DCRNN,pedalme
232,STGCN,0.3,rand,4,8,linear,50,1.3378844261169434,2.1210200786590576,DCRNN,pedalme
233,STGCN,0.5,rand,4,8,linear,50,1.4665757417678833,2.7930495738983154,DCRNN,pedalme
234,STGCN,0.6,rand,4,8,linear,50,1.4467512369155884,3.2331690788269043,DCRNN,pedalme
235,STGCN,0.8,rand,4,8,linear,50,1.6048449277877808,3.250629425048828,DCRNN,pedalme
236,IT-STGCN,0.3,rand,4,8,linear,50,1.1920349597930908,5.440448522567749,DCRNN,pedalme
237,IT-STGCN,0.5,rand,4,8,linear,50,1.1246880292892456,4.443194627761841,DCRNN,pedalme
238,IT-STGCN,0.6,rand,4,8,linear,50,1.4049395322799685,7.678388357162476,DCRNN,pedalme
239,IT-STGCN,0.8,rand,4,8,linear,50,1.54159677028656,7.367798805236816,DCRNN,pedalme
