,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
15700,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0445516109466553,49.23491454124451,TGCN
15701,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.493715524673462,85.28553485870361,TGCN
15702,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.03991961479187,97.06271553039552,TGCN
15703,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1699249744415283,113.38882374763487,TGCN
15704,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0625288486480713,71.14180183410645,TGCN
15705,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.4821065664291382,54.49654603004456,TGCN
15706,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0524420738220217,62.00102758407593,TGCN
15707,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1676784753799438,86.40015363693237,TGCN
15708,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0409339666366575,80.54285597801208,TGCN
15709,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.580663800239563,67.74112725257874,TGCN
15710,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0384385585784912,108.07880687713624,TGCN
15711,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1626530885696411,92.46276569366456,TGCN
15712,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0393319129943848,44.84792852401733,TGCN
15713,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.3385193347930908,43.10421562194824,TGCN
15714,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.012762427330017,97.08121299743652,TGCN
15715,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.2135275602340698,98.3713676929474,TGCN
15716,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0567530393600464,65.29390692710876,TGCN
15717,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.5177103281021118,87.27063608169556,TGCN
15718,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0742844343185425,89.3230299949646,TGCN
15719,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.2027764320373535,61.06331181526184,TGCN
15720,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.041505217552185,51.34500598907471,TGCN
15721,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.4680784940719604,87.28848528862,TGCN
15722,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0414552688598633,92.62024211883544,TGCN
15723,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.233518123626709,81.97481966018677,TGCN
15724,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.080106496810913,82.30350661277771,TGCN
15725,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.5109007358551023,67.8349277973175,TGCN
15726,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0346027612686155,60.744489669799805,TGCN
15727,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.218617558479309,80.50558686256409,TGCN
15728,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.049493432044983,81.71452236175537,TGCN
15729,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.4744501113891602,69.48606061935425,TGCN
15730,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.056251049041748,82.93248867988586,TGCN
15731,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1564679145812988,100.62358212471008,TGCN
15732,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.040889024734497,61.21402287483215,TGCN
15733,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.4679486751556396,47.85700941085816,TGCN
15734,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.035472393035889,100.8485312461853,TGCN
15735,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1997416019439695,97.92673420906068,TGCN
15736,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0494945049285889,48.488420248031616,TGCN
15737,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.5053693056106567,80.16174578666687,TGCN
15738,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.006292462348938,98.4162847995758,TGCN
15739,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.20444917678833,76.29626536369324,TGCN
15740,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0401877164840698,51.7447612285614,TGCN
15741,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.4079912900924685,85.56099390983582,TGCN
15742,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0758650302886963,94.32777667045592,TGCN
15743,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.160879373550415,73.43751049041748,TGCN
15744,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.058656930923462,88.08298897743225,TGCN
15745,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.3894988298416138,67.45403456687927,TGCN
15746,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0655982494354248,69.02315163612366,TGCN
15747,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1395456790924072,88.53334546089172,TGCN
15748,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0480223894119265,80.29406452178955,TGCN
15749,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.5167659521102903,63.50642728805542,TGCN
15750,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0270642042160034,71.2112045288086,TGCN
15751,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1634169816970823,105.75273418426514,TGCN
15752,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.0618385076522827,67.44404339790344,TGCN
15753,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.6200904846191406,45.67153859138489,TGCN
15754,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.0458194017410278,100.34468865394592,TGCN
15755,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.1503790616989136,99.10479927062988,TGCN
15756,chickenpox,STGCN,0.3,rand,4,12.0,linear,50.0,1.046361207962036,50.419907093048096,TGCN
15757,chickenpox,STGCN,0.8,rand,4,12.0,linear,50.0,1.477205514907837,67.98408651351929,TGCN
15758,chickenpox,IT-STGCN,0.3,rand,4,12.0,linear,50.0,1.02534019947052,103.21018314361572,TGCN
15759,chickenpox,IT-STGCN,0.8,rand,4,12.0,linear,50.0,1.203383445739746,73.48625040054321,TGCN
15940,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1733803749084473,45.11798214912415,TGCN
15941,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0228252410888672,77.21577954292297,TGCN
15942,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1703544855117798,72.01160550117493,TGCN
15943,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0236912965774536,123.71839213371275,TGCN
15944,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1646913290023804,68.68223571777344,TGCN
15945,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.017163872718811,110.20215964317322,TGCN
15946,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1861486434936523,69.2564959526062,TGCN
15947,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.022216558456421,119.6638355255127,TGCN
15948,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.174810767173767,56.2253406047821,TGCN
15949,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0325592756271362,65.35238146781921,TGCN
15950,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1588553190231323,43.36517286300659,TGCN
15951,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0290052890777588,93.85076069831848,TGCN
15952,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1724597215652466,68.55358958244324,TGCN
15953,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0449965000152588,123.28531575202942,TGCN
15954,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1542283296585083,68.85601568222046,TGCN
15955,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.029435157775879,116.71584105491638,TGCN
15956,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1824487447738647,69.25294470787048,TGCN
15957,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0103832483291626,113.67203879356384,TGCN
15958,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1430317163467407,51.98008489608765,TGCN
15959,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0503489971160889,59.3874979019165,TGCN
15960,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.187582015991211,54.25496363639832,TGCN
15961,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.029663324356079,114.78400897979736,TGCN
15962,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1644840240478516,69.9265673160553,TGCN
15963,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0238739252090454,117.39286422729492,TGCN
15964,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1530005931854248,70.06797575950623,TGCN
15965,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0550910234451294,120.27440118789671,TGCN
15966,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.2181223630905151,64.49801802635193,TGCN
15967,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.048206448554993,93.17027425765993,TGCN
15968,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1716269254684448,43.25257754325867,TGCN
15969,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0462379455566406,68.33206558227539,TGCN
15970,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1423702239990234,67.44782257080078,TGCN
15971,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.032902717590332,121.29685807228088,TGCN
15972,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.190165877342224,66.98407196998596,TGCN
15973,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0158771276474,123.10422086715698,TGCN
15974,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1609901189804075,69.9191529750824,TGCN
15975,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0285778045654297,109.56255769729614,TGCN
15976,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1733853816986084,67.56626558303833,TGCN
15977,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0436965227127075,83.81091260910034,TGCN
15978,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1950234174728394,47.721266984939575,TGCN
15979,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.051259994506836,99.05066776275636,TGCN
15980,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.158537983894348,61.44170951843262,TGCN
15981,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0194838047027588,132.43021655082703,TGCN
15982,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1589343547821045,70.25762844085693,TGCN
15983,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0519858598709106,116.08342599868774,TGCN
15984,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1783857345581057,68.74734544754028,TGCN
15985,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0356944799423218,105.77460312843324,TGCN
15986,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.164056658744812,52.36375546455383,TGCN
15987,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0331122875213623,58.1138916015625,TGCN
15988,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.161176323890686,67.3734016418457,TGCN
15989,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0263768434524536,102.24060535430908,TGCN
15990,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1430985927581787,68.33172798156738,TGCN
15991,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0173231363296509,121.73085141181946,TGCN
15992,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1406471729278564,68.98014760017395,TGCN
15993,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0350492000579834,111.4992151260376,TGCN
15994,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1565979719161987,64.81636166572571,TGCN
15995,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0175893306732178,100.94585013389587,TGCN
15996,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.1755236387252808,44.933494091033936,TGCN
15997,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0278799533843994,70.3003842830658,TGCN
15998,chickenpox,STGCN,0.5,rand,4,12.0,linear,50.0,1.147416353225708,69.6505036354065,TGCN
15999,chickenpox,IT-STGCN,0.5,rand,4,12.0,linear,50.0,1.0345369577407837,100.84764122962952,TGCN
16000,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2435884475708008,67.27970600128174,TGCN
16001,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0654230117797852,104.06592154502869,TGCN
16002,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.256927490234375,64.04821467399597,TGCN
16003,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0432831048965454,93.90459537506104,TGCN
16004,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2436749935150146,48.29105305671692,TGCN
16005,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0760436058044434,65.77627515792847,TGCN
16006,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2337456941604614,63.76329135894776,TGCN
16007,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0621929168701172,91.33173513412476,TGCN
16008,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2606420516967771,65.00906133651733,TGCN
16009,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.064619779586792,107.27214527130128,TGCN
16010,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.228131890296936,76.45513558387756,TGCN
16011,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0539706945419312,90.21719312667848,TGCN
16012,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2750895023345947,55.96931409835816,TGCN
16013,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.057924509048462,59.44000124931336,TGCN
16014,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.234537959098816,59.14274191856384,TGCN
16015,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0356786251068115,95.40380096435548,TGCN
16016,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2374223470687866,67.60595536231995,TGCN
16017,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0440804958343506,111.8824725151062,TGCN
16018,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2887187004089355,65.40999913215637,TGCN
16019,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.061043620109558,95.0787525177002,TGCN
16020,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2334723472595217,58.79585194587708,TGCN
16021,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.061745524406433,65.597580909729,TGCN
16022,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2964143753051758,58.97885298728943,TGCN
16023,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0338332653045654,95.74104189872742,TGCN
16024,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2483351230621338,67.18964672088623,TGCN
16025,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0679823160171509,111.20074033737184,TGCN
16026,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2149945497512815,68.51461434364319,TGCN
16027,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0494574308395386,103.00756049156188,TGCN
16028,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.205322504043579,72.31876230239868,TGCN
16029,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0535857677459717,108.28853750228882,TGCN
16030,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.260995626449585,66.6348991394043,TGCN
16031,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0447261333465576,101.99725389480592,TGCN
16032,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2317765951156616,67.49846291542053,TGCN
16033,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0487550497055054,93.32269287109376,TGCN
16034,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2327507734298706,55.82913517951965,TGCN
16035,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0508133172988892,124.00392031669617,TGCN
16036,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.24406898021698,69.03079843521118,TGCN
16037,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0575417280197144,113.8071391582489,TGCN
16038,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2475991249084473,68.85582876205444,TGCN
16039,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0684133768081665,119.88557267189026,TGCN
16040,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2420527935028076,67.40284442901611,TGCN
16041,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0691533088684082,93.18126487731934,TGCN
16042,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2280617952346802,53.99148058891296,TGCN
16043,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0564696788787842,61.39183306694031,TGCN
16044,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2216720581054688,68.54366755485535,TGCN
16045,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0350213050842283,126.40812849998474,TGCN
16046,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.224095582962036,69.44089531898499,TGCN
16047,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0362281799316406,116.0967447757721,TGCN
16048,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2651174068450928,69.32139801979065,TGCN
16049,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.041720271110535,121.71201395988464,TGCN
16050,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2287763357162476,62.96458649635315,TGCN
16051,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0738756656646729,72.12103462219238,TGCN
16052,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2085033655166626,44.45166826248169,TGCN
16053,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0820105075836182,90.12657308578493,TGCN
16054,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2516567707061768,67.61052870750427,TGCN
16055,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0308939218521118,126.44322061538696,TGCN
16056,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.224282145500183,69.74672174453735,TGCN
16057,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0430225133895874,117.42846584320068,TGCN
16058,chickenpox,STGCN,0.6,rand,4,12.0,linear,50.0,1.2335208654403689,68.1732394695282,TGCN
16059,chickenpox,IT-STGCN,0.6,rand,4,12.0,linear,50.0,1.0489652156829834,111.0115270614624,TGCN
9820,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,0.9676488637924194,54.60809350013733,DCRNN
9821,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.259320020675659,54.08033347129822,DCRNN
9822,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.8063487410545349,91.49847793579102,DCRNN
9823,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.3822728395462036,80.53181862831116,DCRNN
9824,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0478686094284058,43.53705668449402,DCRNN
9825,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.138855457305908,43.04366636276245,DCRNN
9826,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.8048893809318542,62.88352823257446,DCRNN
9827,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.343384027481079,67.26048588752747,DCRNN
9828,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0084487199783323,52.53591871261597,DCRNN
9829,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.220791816711426,54.01087474822998,DCRNN
9830,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7950279712677002,91.9724054336548,DCRNN
9831,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.4419105052947998,89.01072311401367,DCRNN
9832,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0289462804794312,53.254387855529785,DCRNN
9833,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.25376558303833,50.91297936439514,DCRNN
9834,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.796922504901886,92.86214113235474,DCRNN
9835,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.6727818250656128,86.07286286354065,DCRNN
9836,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.039333462715149,46.598674058914185,DCRNN
9837,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2483084201812744,46.75857901573181,DCRNN
9838,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.8024243712425232,66.69107913970947,DCRNN
9839,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.4046785831451416,62.54196643829346,DCRNN
9840,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0308912992477417,44.79904770851135,DCRNN
9841,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2075703144073486,53.37729430198669,DCRNN
9842,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7961801290512085,101.26250386238098,DCRNN
9843,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.4241297245025637,92.07584500312804,DCRNN
9844,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0327229499816897,54.63194513320923,DCRNN
9845,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.332345962524414,53.43171668052673,DCRNN
9846,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7794613242149353,92.30472922325134,DCRNN
9847,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.3906751871109009,80.69989252090454,DCRNN
9848,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0252907276153564,42.24405598640442,DCRNN
9849,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.240412712097168,42.51121330261231,DCRNN
9850,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7900080680847168,63.081737756729126,DCRNN
9851,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.5103483200073242,61.9935884475708,DCRNN
9852,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0929994583129885,48.16529703140259,DCRNN
9853,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2910258769989014,53.466941833496094,DCRNN
9854,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.8086037635803223,94.33793425559998,DCRNN
9855,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.499492049217224,88.86383652687073,DCRNN
9856,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.060930609703064,53.770522594451904,DCRNN
9857,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.287175416946411,52.44267249107361,DCRNN
9858,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7967543005943298,93.35846281051636,DCRNN
9859,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.4495830535888672,83.67221999168396,DCRNN
9860,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0590108633041382,47.91107678413391,DCRNN
9861,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2661588191986084,46.64392709732056,DCRNN
9862,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7983269095420837,72.56892251968384,DCRNN
9863,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.5231884717941284,65.93001437187195,DCRNN
9864,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0245506763458252,44.376986265182495,DCRNN
9865,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2225942611694336,51.82799696922302,DCRNN
9866,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7994834184646606,98.49986362457275,DCRNN
9867,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.4301621913909912,91.85416722297668,DCRNN
9868,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0829697847366333,54.09614992141724,DCRNN
9869,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.2207579612731934,52.05190467834473,DCRNN
9870,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7941469550132751,91.3949248790741,DCRNN
9871,chickenpox,IT-STGCN,0.8,rand,4,16.0,linear,50.0,1.505213737487793,85.52073121070862,DCRNN
9872,chickenpox,STGCN,0.3,rand,4,16.0,linear,50.0,1.0447502136230469,44.18059682846069,DCRNN
9873,chickenpox,STGCN,0.8,rand,4,16.0,linear,50.0,2.3366682529449463,43.14102292060852,DCRNN
9874,chickenpox,IT-STGCN,0.3,rand,4,16.0,linear,50.0,0.7896633744239807,61.52366161346436,DCRNN
