,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
2743,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.151292324066162,12.216909170150757,GComvGRU,pedalme
2744,STGCN,0.2857142857142857,block,4,12,linear,50,1.1772639751434326,12.09972858428955,GComvGRU,pedalme
2745,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1544700860977173,12.870864868164062,GComvGRU,pedalme
2746,STGCN,0.2857142857142857,block,4,12,linear,50,1.1801220178604126,11.00952959060669,GComvGRU,pedalme
2747,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2694591283798218,11.857285737991331,GComvGRU,pedalme
2748,STGCN,0.2857142857142857,block,4,12,linear,50,1.3241382837295532,10.222280025482178,GComvGRU,pedalme
2749,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.4892871379852295,12.13779330253601,GComvGRU,pedalme
2750,STGCN,0.2857142857142857,block,4,12,linear,50,1.43255615234375,10.545751571655272,GComvGRU,pedalme
2751,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2061718702316284,11.822935104370115,GComvGRU,pedalme
2752,STGCN,0.2857142857142857,block,4,12,linear,50,1.394195795059204,10.29865026473999,GComvGRU,pedalme
2753,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3632322549819946,12.208426475524902,GComvGRU,pedalme
2754,STGCN,0.2857142857142857,block,4,12,linear,50,1.141467571258545,10.417844772338867,GComvGRU,pedalme
2755,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3493883609771729,11.668887853622437,GComvGRU,pedalme
2756,STGCN,0.2857142857142857,block,4,12,linear,50,1.3498659133911133,10.365893363952637,GComvGRU,pedalme
2757,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1412086486816406,11.812336206436155,GComvGRU,pedalme
2758,STGCN,0.2857142857142857,block,4,12,linear,50,1.3657084703445437,10.363531589508057,GComvGRU,pedalme
2759,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2378958463668823,11.661113739013672,GComvGRU,pedalme
2760,STGCN,0.2857142857142857,block,4,12,linear,50,1.2055071592330933,14.088673114776611,DyGrEncoder,pedalme
2761,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1634596586227417,13.564322710037231,DyGrEncoder,pedalme
2762,STGCN,0.2857142857142857,block,4,12,linear,50,1.148765206336975,12.098212718963625,DyGrEncoder,pedalme
2763,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2084410190582275,13.960617780685425,DyGrEncoder,pedalme
2764,STGCN,0.2857142857142857,block,4,12,linear,50,1.1832904815673828,10.797790050506592,DyGrEncoder,pedalme
2765,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.173686146736145,16.88815402984619,DyGrEncoder,pedalme
2766,STGCN,0.2857142857142857,block,4,12,linear,50,1.2238476276397705,12.450847864151,DyGrEncoder,pedalme
2767,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.206279158592224,18.88930630683899,DyGrEncoder,pedalme
2768,STGCN,0.2857142857142857,block,4,12,linear,50,1.1963931322097778,12.491279363632202,DyGrEncoder,pedalme
2769,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.170137882232666,17.93365454673767,DyGrEncoder,pedalme
2770,STGCN,0.2857142857142857,block,4,12,linear,50,1.212152361869812,16.159133672714233,DyGrEncoder,pedalme
2771,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1962250471115112,16.218024015426636,DyGrEncoder,pedalme
2772,STGCN,0.2857142857142857,block,4,12,linear,50,1.2412432432174685,9.781014919281006,DyGrEncoder,pedalme
2773,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1445659399032593,22.61460947990417,DyGrEncoder,pedalme
2774,STGCN,0.2857142857142857,block,4,12,linear,50,1.2132021188735962,36.5535295009613,DyGrEncoder,pedalme
2775,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1644620895385742,22.46095299720764,DyGrEncoder,pedalme
2776,STGCN,0.2857142857142857,block,4,12,linear,50,1.215255618095398,18.47074174880981,DyGrEncoder,pedalme
2777,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.171501874923706,21.998530864715576,DyGrEncoder,pedalme
2778,STGCN,0.2857142857142857,block,4,12,linear,50,1.3092514276504517,17.362120628356934,DyGrEncoder,pedalme
2779,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1514055728912354,18.607790231704712,DyGrEncoder,pedalme
2780,STGCN,0.2857142857142857,block,4,12,linear,50,1.2237792015075684,15.760258674621582,DyGrEncoder,pedalme
2781,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.194098711013794,10.908406019210815,DyGrEncoder,pedalme
2782,STGCN,0.2857142857142857,block,4,12,linear,50,1.3260191679000854,9.35086965560913,DyGrEncoder,pedalme
2783,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1301820278167725,11.543878316879272,DyGrEncoder,pedalme
2784,STGCN,0.2857142857142857,block,4,12,linear,50,1.2090345621109009,6.916693449020386,DyGrEncoder,pedalme
2785,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1198986768722534,8.412584066390991,DyGrEncoder,pedalme
2786,STGCN,0.2857142857142857,block,4,12,linear,50,1.2028322219848633,6.633155584335327,DyGrEncoder,pedalme
2787,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.156136393547058,7.528526306152344,DyGrEncoder,pedalme
2788,STGCN,0.2857142857142857,block,4,12,linear,50,1.1406643390655518,7.054175853729248,DyGrEncoder,pedalme
2789,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1525574922561646,8.159996271133423,DyGrEncoder,pedalme
2790,STGCN,0.2857142857142857,block,4,12,linear,50,1.1816328763961792,6.607682704925537,DyGrEncoder,pedalme
2791,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.179304599761963,11.42669415473938,DyGrEncoder,pedalme
2792,STGCN,0.2857142857142857,block,4,12,linear,50,1.196589469909668,9.26091456413269,DyGrEncoder,pedalme
2793,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1742640733718872,10.277075052261353,DyGrEncoder,pedalme
2794,STGCN,0.2857142857142857,block,4,12,linear,50,1.1978788375854492,7.185007333755493,DyGrEncoder,pedalme
2795,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.152158498764038,10.282068490982056,DyGrEncoder,pedalme
2796,STGCN,0.2857142857142857,block,4,12,linear,50,1.2439507246017456,7.810177803039551,DyGrEncoder,pedalme
2797,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1699594259262085,9.017470121383669,DyGrEncoder,pedalme
2798,STGCN,0.2857142857142857,block,4,12,linear,50,1.2091009616851809,7.164750576019287,DyGrEncoder,pedalme
2799,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.247060775756836,11.987419605255129,DyGrEncoder,pedalme
2800,STGCN,0.2857142857142857,block,4,12,linear,50,1.1979607343673706,4.14143967628479,DyGrEncoder,pedalme
2801,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1355890035629272,6.481683969497681,DyGrEncoder,pedalme
2802,STGCN,0.2857142857142857,block,4,12,linear,50,1.2353146076202393,5.101412057876587,DyGrEncoder,pedalme
2803,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1445887088775637,8.797107458114624,DyGrEncoder,pedalme
2804,STGCN,0.2857142857142857,block,4,12,linear,50,1.1688951253890991,5.899982690811157,DyGrEncoder,pedalme
2805,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1851811408996582,7.89122724533081,DyGrEncoder,pedalme
2806,STGCN,0.2857142857142857,block,4,12,linear,50,1.196933388710022,5.65809965133667,DyGrEncoder,pedalme
2807,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1621359586715698,7.758495092391968,DyGrEncoder,pedalme
2808,STGCN,0.2857142857142857,block,4,12,linear,50,1.2380512952804563,5.174214601516724,DyGrEncoder,pedalme
2809,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.197649598121643,7.50195574760437,DyGrEncoder,pedalme
2810,STGCN,0.2857142857142857,block,4,12,linear,50,1.264178991317749,6.3648786544799805,DyGrEncoder,pedalme
2811,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1367188692092896,7.526979684829712,DyGrEncoder,pedalme
2812,STGCN,0.2857142857142857,block,4,12,linear,50,1.1775670051574707,5.932030200958252,DyGrEncoder,pedalme
2813,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.154893398284912,8.302433967590332,DyGrEncoder,pedalme
2814,STGCN,0.2857142857142857,block,4,12,linear,50,1.191803216934204,6.602967977523804,DyGrEncoder,pedalme
2815,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.198155403137207,7.332088470458984,DyGrEncoder,pedalme
2816,STGCN,0.2857142857142857,block,4,12,linear,50,1.1916453838348389,6.888165235519409,DyGrEncoder,pedalme
2817,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2036911249160769,8.935672998428345,DyGrEncoder,pedalme
2818,STGCN,0.2857142857142857,block,4,12,linear,50,1.1659713983535769,3.964467287063599,DyGrEncoder,pedalme
2819,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1601017713546753,3.723773956298828,DyGrEncoder,pedalme
2820,STGCN,0.2857142857142857,block,4,12,linear,50,1.205987572669983,2.2358415126800537,EvolveGCNH,pedalme
2821,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2426810264587402,3.230013132095337,EvolveGCNH,pedalme
2822,STGCN,0.2857142857142857,block,4,12,linear,50,1.25194251537323,2.566486120223999,EvolveGCNH,pedalme
2823,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1782913208007812,4.298929214477539,EvolveGCNH,pedalme
2824,STGCN,0.2857142857142857,block,4,12,linear,50,1.2354018688201904,3.1484463214874268,EvolveGCNH,pedalme
2825,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.223902940750122,4.620657682418823,EvolveGCNH,pedalme
2826,STGCN,0.2857142857142857,block,4,12,linear,50,1.2405368089675903,3.3379647731781006,EvolveGCNH,pedalme
2827,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2298028469085691,4.485540151596069,EvolveGCNH,pedalme
2828,STGCN,0.2857142857142857,block,4,12,linear,50,1.170626878738403,3.173926591873169,EvolveGCNH,pedalme
2829,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1603730916976929,4.301990509033203,EvolveGCNH,pedalme
2830,STGCN,0.2857142857142857,block,4,12,linear,50,1.335998773574829,1.9091498851776123,EvolveGCNH,pedalme
2831,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.20440673828125,4.19058632850647,EvolveGCNH,pedalme
2832,STGCN,0.2857142857142857,block,4,12,linear,50,1.2230926752090454,2.9908249378204346,EvolveGCNH,pedalme
2833,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2401951551437378,4.94024658203125,EvolveGCNH,pedalme
2834,STGCN,0.2857142857142857,block,4,12,linear,50,1.216253638267517,3.953176259994507,EvolveGCNH,pedalme
2835,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1534124612808228,5.371224641799927,EvolveGCNH,pedalme
2836,STGCN,0.2857142857142857,block,4,12,linear,50,1.2194138765335083,3.748213291168213,EvolveGCNH,pedalme
2837,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.206231713294983,5.273446798324585,EvolveGCNH,pedalme
2838,STGCN,0.2857142857142857,block,4,12,linear,50,1.2170445919036863,3.804651737213135,EvolveGCNH,pedalme
2839,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.247017741203308,5.470948934555054,EvolveGCNH,pedalme
2840,STGCN,0.2857142857142857,block,4,12,linear,50,1.1753816604614258,3.557572603225708,EvolveGCNH,pedalme
2841,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2475022077560425,4.776952028274536,EvolveGCNH,pedalme
2842,STGCN,0.2857142857142857,block,4,12,linear,50,1.3098597526550293,3.3667213916778564,EvolveGCNH,pedalme
2843,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2228316068649292,4.765743017196655,EvolveGCNH,pedalme
2844,STGCN,0.2857142857142857,block,4,12,linear,50,1.2213836908340454,3.6564652919769287,EvolveGCNH,pedalme
2845,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1678385734558103,4.802572727203369,EvolveGCNH,pedalme
2846,STGCN,0.2857142857142857,block,4,12,linear,50,1.2159489393234253,3.3809893131256104,EvolveGCNH,pedalme
2847,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.231385588645935,4.943687438964844,EvolveGCNH,pedalme
2848,STGCN,0.2857142857142857,block,4,12,linear,50,1.271698832511902,3.910623550415039,EvolveGCNH,pedalme
2849,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2280133962631226,5.091586589813232,EvolveGCNH,pedalme
2850,STGCN,0.2857142857142857,block,4,12,linear,50,1.218718647956848,3.552951574325561,EvolveGCNH,pedalme
2851,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2626844644546509,4.880107402801514,EvolveGCNH,pedalme
2852,STGCN,0.2857142857142857,block,4,12,linear,50,1.2407407760620115,3.5558676719665527,EvolveGCNH,pedalme
2853,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2290629148483276,5.016464710235596,EvolveGCNH,pedalme
2854,STGCN,0.2857142857142857,block,4,12,linear,50,1.2049118280410769,3.491360664367676,EvolveGCNH,pedalme
2855,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2003748416900637,5.029930830001831,EvolveGCNH,pedalme
2856,STGCN,0.2857142857142857,block,4,12,linear,50,1.2394354343414309,3.70673418045044,EvolveGCNH,pedalme
2857,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.248594880104065,5.105530500411987,EvolveGCNH,pedalme
2858,STGCN,0.2857142857142857,block,4,12,linear,50,1.2307237386703491,3.5158982276916504,EvolveGCNH,pedalme
2859,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.233514428138733,4.96277642250061,EvolveGCNH,pedalme
2860,STGCN,0.2857142857142857,block,4,12,linear,50,1.1971712112426758,3.520504713058472,EvolveGCNH,pedalme
2861,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2647281885147097,4.89776349067688,EvolveGCNH,pedalme
2862,STGCN,0.2857142857142857,block,4,12,linear,50,1.2369688749313354,3.5372915267944336,EvolveGCNH,pedalme
2863,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1549867391586304,4.889446973800659,EvolveGCNH,pedalme
2864,STGCN,0.2857142857142857,block,4,12,linear,50,1.1612763404846191,3.5052969455718994,EvolveGCNH,pedalme
2865,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2405270338058472,4.914419412612915,EvolveGCNH,pedalme
2866,STGCN,0.2857142857142857,block,4,12,linear,50,1.2943172454833984,3.496323347091675,EvolveGCNH,pedalme
2867,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2353523969650269,4.883686780929565,EvolveGCNH,pedalme
2868,STGCN,0.2857142857142857,block,4,12,linear,50,1.1967068910598757,3.5909998416900635,EvolveGCNH,pedalme
2869,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.202343225479126,4.978295803070068,EvolveGCNH,pedalme
2870,STGCN,0.2857142857142857,block,4,12,linear,50,1.3156630992889404,3.5618932247161865,EvolveGCNH,pedalme
2871,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.211963176727295,4.964725017547607,EvolveGCNH,pedalme
2872,STGCN,0.2857142857142857,block,4,12,linear,50,1.2525238990783691,3.786902666091919,EvolveGCNH,pedalme
2873,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.193347692489624,4.955812692642212,EvolveGCNH,pedalme
2874,STGCN,0.2857142857142857,block,4,12,linear,50,1.1693884134292605,3.634167432785034,EvolveGCNH,pedalme
2875,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2401885986328125,5.477335214614868,EvolveGCNH,pedalme
2876,STGCN,0.2857142857142857,block,4,12,linear,50,1.213640809059143,3.863072395324707,EvolveGCNH,pedalme
2877,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.210834503173828,5.065933704376221,EvolveGCNH,pedalme
2878,STGCN,0.2857142857142857,block,4,12,linear,50,1.297136902809143,3.69233775138855,EvolveGCNH,pedalme
2879,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2136203050613403,4.766104459762573,EvolveGCNH,pedalme
2880,STGCN,0.2857142857142857,block,4,12,linear,50,1.299439549446106,2.044813871383667,EvolveGCNO,pedalme
2881,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2264326810836792,3.4179508686065674,EvolveGCNO,pedalme
2882,STGCN,0.2857142857142857,block,4,12,linear,50,1.265910029411316,2.078550338745117,EvolveGCNO,pedalme
2883,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2186022996902466,3.476193189620972,EvolveGCNO,pedalme
2884,STGCN,0.2857142857142857,block,4,12,linear,50,1.4210515022277832,2.138976573944092,EvolveGCNO,pedalme
2885,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.314570426940918,3.637506246566773,EvolveGCNO,pedalme
2886,STGCN,0.2857142857142857,block,4,12,linear,50,1.2390494346618652,2.062162637710572,EvolveGCNO,pedalme
2887,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1718850135803225,3.476548910140991,EvolveGCNO,pedalme
2888,STGCN,0.2857142857142857,block,4,12,linear,50,1.2041773796081543,2.141639232635498,EvolveGCNO,pedalme
2889,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1669319868087769,3.467602729797364,EvolveGCNO,pedalme
2890,STGCN,0.2857142857142857,block,4,12,linear,50,1.2107012271881104,1.9278595447540283,EvolveGCNO,pedalme
2891,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3478691577911377,3.574867010116577,EvolveGCNO,pedalme
2892,STGCN,0.2857142857142857,block,4,12,linear,50,1.2074280977249146,2.164565324783325,EvolveGCNO,pedalme
2893,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2058392763137815,3.525158166885376,EvolveGCNO,pedalme
2894,STGCN,0.2857142857142857,block,4,12,linear,50,1.196308970451355,2.2108466625213623,EvolveGCNO,pedalme
2895,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.240195631980896,3.900308609008789,EvolveGCNO,pedalme
2896,STGCN,0.2857142857142857,block,4,12,linear,50,1.2969990968704224,2.3981995582580566,EvolveGCNO,pedalme
2897,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2167891263961792,3.454232931137085,EvolveGCNO,pedalme
2898,STGCN,0.2857142857142857,block,4,12,linear,50,1.3517630100250244,1.94856858253479,EvolveGCNO,pedalme
2899,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.203072190284729,3.513954162597656,EvolveGCNO,pedalme
2900,STGCN,0.2857142857142857,block,4,12,linear,50,1.1876280307769775,2.023796796798706,EvolveGCNO,pedalme
2901,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2874269485473633,3.361759185791016,EvolveGCNO,pedalme
2902,STGCN,0.2857142857142857,block,4,12,linear,50,1.2085459232330322,2.0447919368743896,EvolveGCNO,pedalme
2903,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1787407398223877,3.4846341609954834,EvolveGCNO,pedalme
2904,STGCN,0.2857142857142857,block,4,12,linear,50,1.3688578605651855,2.2549352645874023,EvolveGCNO,pedalme
2905,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.197237849235535,3.6683926582336426,EvolveGCNO,pedalme
2906,STGCN,0.2857142857142857,block,4,12,linear,50,1.2813447713851929,2.1146726608276367,EvolveGCNO,pedalme
2907,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.244632363319397,3.525744676589966,EvolveGCNO,pedalme
2908,STGCN,0.2857142857142857,block,4,12,linear,50,1.280216932296753,2.1224215030670166,EvolveGCNO,pedalme
2909,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2241144180297852,3.519912004470825,EvolveGCNO,pedalme
2910,STGCN,0.2857142857142857,block,4,12,linear,50,1.2237977981567385,2.1648707389831543,EvolveGCNO,pedalme
2911,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3218125104904177,3.746261358261109,EvolveGCNO,pedalme
2912,STGCN,0.2857142857142857,block,4,12,linear,50,1.2241498231887815,2.1205379962921143,EvolveGCNO,pedalme
2913,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.243452548980713,3.5195014476776123,EvolveGCNO,pedalme
2914,STGCN,0.2857142857142857,block,4,12,linear,50,1.1764941215515137,2.151681423187256,EvolveGCNO,pedalme
2915,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.310895323753357,3.5439493656158447,EvolveGCNO,pedalme
2916,STGCN,0.2857142857142857,block,4,12,linear,50,1.2348214387893677,2.1599767208099365,EvolveGCNO,pedalme
2917,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2393051385879517,3.5973880290985107,EvolveGCNO,pedalme
2918,STGCN,0.2857142857142857,block,4,12,linear,50,1.2667056322097778,2.147573471069336,EvolveGCNO,pedalme
2919,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.233537673950195,3.525110244750977,EvolveGCNO,pedalme
2920,STGCN,0.2857142857142857,block,4,12,linear,50,1.1225451231002808,2.156071901321411,EvolveGCNO,pedalme
2921,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.4272489547729492,3.380042314529419,EvolveGCNO,pedalme
2922,STGCN,0.2857142857142857,block,4,12,linear,50,1.148640751838684,2.123241901397705,EvolveGCNO,pedalme
2923,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.291240692138672,3.864870071411133,EvolveGCNO,pedalme
2924,STGCN,0.2857142857142857,block,4,12,linear,50,1.2087223529815674,2.2665672302246094,EvolveGCNO,pedalme
2925,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3968312740325928,3.870438098907471,EvolveGCNO,pedalme
2926,STGCN,0.2857142857142857,block,4,12,linear,50,1.1957578659057615,2.583391666412353,EvolveGCNO,pedalme
2927,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3412690162658691,4.413243532180786,EvolveGCNO,pedalme
2928,STGCN,0.2857142857142857,block,4,12,linear,50,1.1486495733261108,2.6377294063568115,EvolveGCNO,pedalme
2929,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3355804681777954,4.093213319778442,EvolveGCNO,pedalme
2930,STGCN,0.2857142857142857,block,4,12,linear,50,1.1668400764465332,2.64686918258667,EvolveGCNO,pedalme
2931,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2367697954177856,4.18712592124939,EvolveGCNO,pedalme
2932,STGCN,0.2857142857142857,block,4,12,linear,50,1.2188091278076172,2.689840078353882,EvolveGCNO,pedalme
2933,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.251605987548828,4.047876596450806,EvolveGCNO,pedalme
2934,STGCN,0.2857142857142857,block,4,12,linear,50,1.225534200668335,2.484261274337769,EvolveGCNO,pedalme
2935,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2766180038452148,3.816681385040283,EvolveGCNO,pedalme
2936,STGCN,0.2857142857142857,block,4,12,linear,50,1.1473639011383057,2.321281671524048,EvolveGCNO,pedalme
2937,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1366002559661863,3.620604038238525,EvolveGCNO,pedalme
2938,STGCN,0.2857142857142857,block,4,12,linear,50,1.175912380218506,2.2478067874908447,EvolveGCNO,pedalme
2939,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1887526512145996,3.806027173995972,EvolveGCNO,pedalme
2940,STGCN,0.2857142857142857,block,4,12,linear,50,1.2242226600646973,4.372899055480957,TGCN,pedalme
2941,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2418967485427856,5.970270395278931,TGCN,pedalme
2942,STGCN,0.2857142857142857,block,4,12,linear,50,1.2850478887557983,4.45488429069519,TGCN,pedalme
2943,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1800949573516846,5.896738290786743,TGCN,pedalme
2944,STGCN,0.2857142857142857,block,4,12,linear,50,1.278439164161682,4.534095764160156,TGCN,pedalme
2945,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2565653324127195,5.999705076217651,TGCN,pedalme
2946,STGCN,0.2857142857142857,block,4,12,linear,50,1.2258349657058716,4.444163084030151,TGCN,pedalme
2947,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.212031006813049,6.021822690963745,TGCN,pedalme
2948,STGCN,0.2857142857142857,block,4,12,linear,50,1.188955783843994,4.175787687301636,TGCN,pedalme
2949,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.363625407218933,5.51219654083252,TGCN,pedalme
2950,STGCN,0.2857142857142857,block,4,12,linear,50,1.2293362617492676,4.139535427093506,TGCN,pedalme
2951,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2246739864349363,5.526562929153442,TGCN,pedalme
2952,STGCN,0.2857142857142857,block,4,12,linear,50,1.138557195663452,4.075298547744751,TGCN,pedalme
2953,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.282629132270813,5.526235103607178,TGCN,pedalme
2954,STGCN,0.2857142857142857,block,4,12,linear,50,1.1889296770095823,4.1566784381866455,TGCN,pedalme
2955,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2564547061920166,5.549929618835449,TGCN,pedalme
2956,STGCN,0.2857142857142857,block,4,12,linear,50,1.2683830261230469,4.208825588226318,TGCN,pedalme
2957,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2821364402770996,5.452097177505493,TGCN,pedalme
2958,STGCN,0.2857142857142857,block,4,12,linear,50,1.2106364965438845,4.285509824752808,TGCN,pedalme
2959,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2064449787139893,5.53616189956665,TGCN,pedalme
2960,STGCN,0.2857142857142857,block,4,12,linear,50,1.261025309562683,4.200909852981567,TGCN,pedalme
2961,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2348817586898804,5.602280616760254,TGCN,pedalme
2962,STGCN,0.2857142857142857,block,4,12,linear,50,1.2030876874923706,4.053857803344727,TGCN,pedalme
2963,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.270095944404602,5.404610633850098,TGCN,pedalme
2964,STGCN,0.2857142857142857,block,4,12,linear,50,1.172047138214111,4.031126022338867,TGCN,pedalme
2965,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.3441619873046875,5.333819150924683,TGCN,pedalme
2966,STGCN,0.2857142857142857,block,4,12,linear,50,1.1863917112350464,3.824979066848755,TGCN,pedalme
2967,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.4954848289489746,5.35834002494812,TGCN,pedalme
2968,STGCN,0.2857142857142857,block,4,12,linear,50,1.4331798553466797,4.007197141647339,TGCN,pedalme
2969,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.1806987524032593,5.2882399559021,TGCN,pedalme
2970,STGCN,0.2857142857142857,block,4,12,linear,50,1.1851625442504885,4.126775503158569,TGCN,pedalme
2971,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2502362728118896,5.853325843811035,TGCN,pedalme
2972,STGCN,0.2857142857142857,block,4,12,linear,50,1.145424723625183,4.51967716217041,TGCN,pedalme
2973,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.216163992881775,5.960238933563232,TGCN,pedalme
2974,STGCN,0.2857142857142857,block,4,12,linear,50,1.2603840827941897,4.451769828796387,TGCN,pedalme
2975,IT-STGCN,0.2857142857142857,block,4,12,linear,50,1.2442529201507568,5.898227691650391,TGCN,pedalme
2976,STGCN,0.2857142857142857,block,4,12,linear,50,1.1978167295455933,4.679258823394775,TGCN,pedalme
